92388,ianb,finito,One more to go...,1542:35791394|16785954|17895697|17895697|1|17895697|17895697|17895697|17895697|35790865|18031138|17895697|17895697|17895697|0|35791360|35791394|2|35791360|107405858|107374182|107374182|35791398|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|20062754|17895697|17895697|17895697|17895697|17895697|17895697|1118481|105168896|35791394|35791394|16917026|17895697|17895697|17895697|17895697|17895697|35782929|35791394|97517568|17895765|35782656|35791394|35791394|35791394|35791394|17826338|4369|35791360|17891330|1118481|0|0|35791394|35791394|35791394|35791394|4370|0|0|201326592|107374182|107374182|107374182|35791398|2|0|0|0|35791360|107405858|35791398|35791394|35791394|35791394|35791394|17891328|17895697|22369629|17895697|17895697|89985297|97587541|17896789|123032925|107374182|107374182|107374182|107374182|107374182|35792486|35791394|35791394|107374190|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|2236962|0|0|201326592|71582788|88360004|89478485|17896789|17895697|17895697|17895697|17895697|89478609|18175317|89478609|107374181|107374182|107374182|36071014|35791394|35791394|35791394|2|0|0|0|72089600|201326660|1092|71582912|71582788|107373636|107374182|2516582|0|17895696|69905|0|0|0|35782656|34|0|1118464|35651584|34|0|17895424|17895697|69905|0|0|0|35651584|139810|201326592|71582788|71582788|71582788|71582788|4|0|0|35791392|34|17895680|1|1|16785954|17895697|17895697|17895697|17895697|17895697|219239773|89478485|18175317|0|0|35651584|35791394|35791394|35791394|35791394|139810|0|0|0|0|17895424|17895697|17895697|17895697|35651584|139810|33554432|35791394|89509890|17895697|17895697|17895697|17895697|17,1190130721.7121
92388,Sendy,"Oh, smashing!","Demos and a bitesize! Yay!

To get that gold you're missing, you need to jump the moment you hit that vertical 'ratchet' formation just underneath them. It's quite tricky to do but I have done it.

I'm to tired to do a demo. Didn't sleep last night.",,1181546352.9358
92388,Sendy,Re: &quot;ooohh...&quot;,Lol!,,1181551070.75032
92388,Sendy,Thanks for all the demos,I'll be sure to watch them all when I get a chance.,,1181551099.66188
77540,Maniak,Almost all gold demo,That last one is a terrible one to get.,2407:33554432|35791394|107405858|35808870|35791394|35791394|35791394|35791394|237117986|107374182|107374182|107374182|107374182|40265318|139810|89476096|89478485|89478485|17913173|17895697|1118481|0|79691776|89478485|89478485|89478485|22369621|107335953|107374182|107374182|107374182|107374182|107374182|35791462|115483170|107374182|107374182|40265318|115483170|35792486|35791394|0|0|107880994|107374182|40265318|35791394|35791394|35791394|35808878|71593506|89478484|107374165|107374182|71582790|71582788|71582788|16777216|17895697|33558801|35791394|139810|0|17895680|35791360|35791394|35791394|16777218|17895697|17895697|17895697|89478493|89478485|89478485|89478485|89478485|89478485|17896789|89478493|89478485|21845|0|17825792|17895697|35795729|35791394|35791394|17895970|17895697|17895697|17895697|17895697|97587473|89478485|89478485|89478485|89478485|106255701|107374182|35808870|2|0|0|0|0|115343360|107374182|107374182|40265318|34|0|0|0|79691776|279620|0|35791392|35791394|115483170|35808870|35791394|0|0|0|35791392|35791394|107376162|107881062|89482854|89478485|71652693|17895424|17|16777216|17895697|17895697|17895697|17895697|89478609|89478485|89478485|107304277|107374182|71582822|33554436|139810|17895424|17895697|89510161|89478485|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|89478493|89478485|89985365|89478485|89478485|89480465|89478485|89478485|89478485|219223381|89478485|89478485|89478485|89478485|116461909|107374182|107374182|107374182|107374182|107374182|35791462|107374190|107374182|107374182|35792486|0|115343360|107374182|36071014|107374306|107374182|107374182|115483170|17843302|17895697|17895697|17895697|17895697|17895697|4369|107374156|107374182|107374182|107374182|107374182|35792486|107376162|107374182|107374182|73819750|73679940|4|0|2097152|0|139776|0|0|0|0|0|17891328|4369|16777216|1118481|0|0|0|0|0|17891328|17895697|17895697|17895697|17895697|51450129|35791395|35791394|139810|0|17895424|17895697|97587473|89478485|89478485|89478485|17895765|17895697|17895697|17895697|17895697|17895697|17895697|219222289|89478485|72701269|107373636|107374182|40265318|16777250|17895697|17895697|16777216|17895697|4369|35790848|237117986|107374182|107374182|0|0|0|35791392|35791394|35791394|115483170|107374182|107374182|107374182|35791398|8738|0|0|35787024|107405858|107374182|107374182|107374182|8806|35790848|8738|0|35791394|115483170|35808870|107374190|107374182|107374182|107374182|237118054|107374182|89478468|89478485|89478485|22369621|89478493|89478485|89478485|89478485|17913173|17895697|89478609|89478485|22369621|17895697|17895697|72701277|17476|0|0|16777216|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|69905|35791392|35791394|35791394|17895426|16777233|17895697|17895697|1|35791360|0|17895424|35651601|35791394|35791394|35791394|35791394|0,1170109135.77733
101601,tktktk,I'd say...,"Bitesize if you think the map is great in its own right, rather than just because it's for you.",,1188853920.81259
101601,tktktk,Slow all-gold...,Pretty straightforward.,1868:35791394|35791394|8738|0|0|0|0|89480448|89478485|89478485|89478485|89478485|89478485|89478485|89478485|89478485|89985297|89478485|89478485|89478485|107367441|107374182|288358|201344192|107373636|35791398|35791394|35791394|8738|17895680|69905|17895696|17895697|1|0|201326592|79691844|72089668|35669060|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|96469026|89478485|89478485|89478485|89478485|89478485|17895765|89478493|89478485|18175317|17895697|17895697|17895697|71587165|0|0|35791394|35791394|35791394|107880994|107374182|107374182|107374182|107374182|107405926|107374182|107374182|40265318|107374306|107374182|107374182|107374182|40265318|107374190|107374182|107374182|107374182|140902|89509888|89478485|89478485|89478485|89478485|89478485|89478485|22369621|17895697|17895697|17895697|17895697|17895697|17|35651584|546|546|17891328|0|8738|0|0|0|0|35791360|8738|33554432|35791394|35791394|35791394|35791394|35791394|35791394|107405858|107374182|35791398|546|0|22369728|273|17895680|1|105644032|40265318|35791394|8738|71582912|71582788|107374148|107374182|107374182|88867430|22369621|17895697|17895697|73208081|35790848|2|2236960|35782656|8738|16777216|17895697|33554705|35791394|0|0|71584768|71582788|71582788|89478484|22369621|69905|0|1118464|0|0|33554432|35791394|35791394|35791394|237117986|89478470|89478485|89478485|89478485|89478485|89478485|89478485|17913173|89478493|89478485|17895701|105648401|107374182|107374182|17510|79709260|71582788|89478212|89478485|89478485|89478485|89478485|89478485|18175317|17895697|17895697|17895697|17895697|17895697|17895697|107741184|107374182|107374182|40265318|35791394|8738|0|0|89505792|89478485|89478485|89478485|89478485|89478485|219239765|89478485|89478485|89478485|89985365|89478485|89478485|89478485|89478485|107375617|107374182|107374182|107374182|107374182|550|16777216|1118481|0|0|17895697|17895697|69905|0|35791394|35791394|35791394|35791394|35791394|2236962|0|0|0|0|0|0|79692876|72089668|107373636|107374182|107374182|35791398|35791394|34|0|17895680|0|35791394|35791470|35791394|2|0|17895424|17895697|1118481,1188804400.98156
70369,Sendy,d3m0,Squib.,2811:35791394|35791394|8738|35791360|107376162|71722598|0|4352|0|16777216|17895697|33558801|115483170|107374182|107374182|40265318|2236962|0|1118481|0|0|16777216|17895697|17895697|17895697|89478609|71583061|4|35790848|35791394|2|0|97583104|17476|2236962|35791360|35791394|2236962|17825792|33558801|40265442|35791394|35791394|35791394|35791394|35791394|107374306|107374182|36071014|35791394|2|0|88391680|89478485|22369621|17895697|35791392|34|17895424|35651601|71591650|89478212|89478485|87381|0|201326592|105137220|107374182|107374182|288358|0|17891328|71614481|89478484|71582789|89474116|17895765|17895697|17895697|17895697|17895697|4545809|16777216|17895697|89480465|17913173|17895424|17895697|1|17891328|17895697|17895697|17895697|17895773|89510161|105207125|237135462|107374182|71582790|89408580|89478485|18175317|17895697|69905|35790848|79700514|89408580|89478485|89478485|89478485|17895765|107240721|107374182|107374182|35791462|35791394|34|72089600|89478485|89478485|89478485|22369621|17895697|107373645|107374182|107374182|35808870|107376162|107374182|107374182|35791462|35791394|35791394|139810|0|0|35651584|546|0|0|35791392|73819874|279620|17895680|17895697|89478609|89478485|89478485|72701269|35791360|546|17895697|17|0|35790848|35791394|35791394|35791394|35791394|8738|1118208|0|0|0|0|0|0|0|0|35791394|35791394|71722606|107365444|107374182|70|0|0|0|0|0|0|17895696|17895697|35782657|34|71584768|71582788|0|0|0|0|0|544|0|0|35791392|35791394|35791394|35791394|35791394|35791394|115483170|1126|0|0|0|79691776|89478484|89478485|17913173|17895697|17895697|97587473|17895701|219222289|17895765|17895697|97587473|107373637|107374182|107374182|2516582|72089600|89478468|71582788|71582788|68|17891328|89480465|1135957|0|0|0|0|35791394|139810|0|273|17895696|17895697|97587473|17895701|17|0|0|0|17895696|89985297|89478485|17895697|1118481|72089600|107374182|89474118|107365461|107374182|107374182|38|0|8738|35790848|107376162|73819750|17476|17891328|4369|71614464|107374182|40265318|35791394|115483170|88499814|89478485|89478485|89478485|22369621|1118481|0|16777216|0|0|17484|35782656|35791394|35651584|139810|0|139808|0|35791360|71582946|107365444|40265318|35791394|2|0|0|0|0|33554432|35791394|35791394|546|17825792|89478609|71582789|89478484|283989|0|0|0|0|17895680|17895697|89480465|17913173|17895697|17895697|17895697|17895697|219222289|107378517|35791462|35791394|35791394|546|17895697|17895697|17|0|1118481|0|0|0|0|16777216|17895697|17895697|273|0|0|17895424|69905|0|72732945|89478212|18175317|71618833|89478468|4474197|0|17895696|17895697|17895697|219222289|17895697|17895697|17895697|17895697|17895697|17895697|17895697|97587473|89478485|80810325|107374180|107374182|36071014|35791394|107374306|107405858|107374182|35791462|107880994|89479030|89478485|89478485|89478485|107374148|107374182|107374182|107374182|40265318|546|0|0|17895696|35655953|2236962|35651584|2236962|89985280|89478485|89478485|107373636|89474150|89478485|89478485|89478485|89478485|89478485|4369,1165006558.89546
70369,Sendy,Thanks :),Praise from one of my favourite authors &gt; Ratings,,1165009302.50807
92383,ianb,speed again,Woo! Flow!,1712:17895697|17895697|17895697|17|0|0|0|0|35651584|35791394|35791394|35791394|35791394|35791394|237117986|73819750|71582788|71582788|71582788|279620|0|17895424|17895697|1|0|0|17896896|17|35651584|139810|17895696|1118481|71582796|71582788|89408580|71587157|107374148|107374182|89486950|89478485|17896789|17895697|89985297|89478485|89478485|22369621|17895697|17895697|69905|35791360|16777216|97587473|89478485|89478485|17895701|235999505|107374182|107374182|107374182|71582788|18175044|4369|8736|33554432|35791394|35791394|107374190|89474662|71587157|107365444|36071014|16785954|17895697|17895697|71654673|89408580|22369621|17895697|35782929|35791394|35791394|35791394|237117986|35791398|35791394|35791394|17826338|17895697|1118481|35791360|97583106|17896789|17895697|17895697|17895697|17|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|17895698|17895697|17895697|38028497|35791394|2|17891328|17895697|17895697|17895697|17895697|69905|35791394|35791394|35791394|35791394|546|35790848|139810|17891328|17895697|17895697|17895697|17913297|17895697|17895697|17895697|17895697|17895697|17895697|0|17895697|97587473|17896789|35782929|35791394|35791394|35791394|546|17891328|17895697|22369745|17895697|17895697|17895697|17895697|89985297|89478485|89478485|89478485|89478485|17895765|17895697|17895697|108859665|35791398|35791394|35791394|35791394|115483170|139814|17895696|17895697|17895697|35790849|35791394|34|0|0|35651584|35791394|35791394|35791394|35791394|17834530|17895697|17895697|17895697|17895697|17895697|4369|0|0|1118208|0|16777216|17895697|17895697|17895697|17895697|17895697|273|0|0|0|0|0|0|0|4368|0|79691776|71582788|71582788|107374148|107374182|71583334|1092|17891328|89478493|89478485|89478485|21845|16777216|17895697|89480465|89478485|89478485|89478485|89478485|22369621|89510161|4478293|35791394|139810|17895424|89510161|71582788|71587157|36071014|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|8738,1190129482.79921
92383,Sendy,Green_Ghost,"I know what you mean... I do try hard to make easier maps sometimes, at least there are a bunch in my upcoming pack (I hope!).

But all in all I must subconsciously enjoy cultivating a reputation as a slightly evil mapmaker. I try and get it so that the map is challenging and potentially frustrating, yet interesting and paced enough to draw people in so they feel like they could win.",,1181546549.22439
108764,Kablizzy,Bleh.,I don't feel as though I did as good with this one as I could have. It was more of a concept map to show off the gold/mine pattern.,,1195770426.70944
92373,ianb,Faster,";p

AGD would be fairly tricky, with the center pbjects causing chaos. Nice stuff.",1283:35782656|282146|281600|17600|71614464|107373636|107374182|107374182|107374182|35791462|35791394|35791394|35791394|35791394|35791394|35791394|8738|17895696|17|0|17895697|17895697|17913297|17895697|35782657|34|0|17895697|17895697|17895697|1118481|35791392|8738|17895696|17895697|89480465|89478485|89478485|70997|0|234881024|107374182|107374182|419430|17895680|273|35791392|35791394|35791394|35791394|17895696|35787025|107376162|107374182|107374182|107374182|35791398|546|35782656|546|1118464|0|0|0|139264|17895424|0|33554432|8738|35791392|35791394|35651584|35791394|16777250|17895697|17895697|17|35791394|35791394|35791394|237117986|107374182|107374182|107374182|614|35791392|35791394|0|17895696|17895697|17895697|17895697|1118481|35791360|35791394|17895680|1118481|35791392|546|0|17895696|17895697|17895773|89480465|89478485|89478485|89478485|89478485|97588565|89478485|89478485|89478485|22369621|17895697|35651857|35791394|35791394|35791394|35791394|35791394|35791394|35791394|237117986|107374182|35792486|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|107376162|107374182|107374182|107374182|107374182|107880994|71583334|89478468|89478485|1365|273|17895697|17891328|17|71582912|89478212|89478485|89478485|22369621|17895697|4369|35791392|35808994|35791394|35791394|2|71584768|71582788|89478468|89478485|22369621|89480465|107369813|107374182|107374182|35808870|35791394|35791394|35791394|35791394|35791394|35791394|139810|0|0|0|0|0|0|0,1190128713.59682
92373,Sendy,.,"Someone gave this like a 2. Not that I mind but it's so very rare to get some feedback with the low votes. Although I consider myself almost perfect it's not like I don't know how to listen to constructive crit. Yes, I'm perfect at that, too.",,1181564125.61882
111316,Maniak,"Well, that didn't take long","I was sure you needed to use the trapdoor to get the upper-left gold... oh well.

Here's how I imagined the map was supposed to be played...",1712:0|71614464|71582788|71582788|89478485|219222293|89478485|22369621|107876625|35792486|35791394|35791394|35791394|35791394|35791394|107880994|35791394|0|0|0|0|0|17895680|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17|0|17895424|69905|0|17891328|17895697|17895697|1118481|0|0|0|0|0|0|201326592|35808868|35791394|35791394|35791394|35791394|35791394|107880994|40265318|35791394|546|0|0|35782656|35791394|35791394|35791394|35791394|35791394|35791394|107376162|107374182|107374182|107374182|107405862|89482854|89478485|89478485|89478485|89478485|70997|0|0|0|0|35782656|35791394|35791394|35791394|107405858|107374182|237135462|89548390|89478485|89478485|89478485|89478485|17895701|17895697|17895697|35721489|35791394|35791377|35791394|546|0|0|97587456|89478485|115413265|107374182|107374182|34|17891328|17895697|0|0|0|17895680|1118481|0|71582796|71582788|89478485|17896789|107374173|107374182|40265318|35791394|35791394|35791394|107405858|107374182|107374182|107374182|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|35791394|107405858|115483174|89479030|89478485|18175317|89478609|89478485|89478485|17895701|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|17895697|89478493|89478485|89478485|89478485|89478485|89478485|17913173|17895697|89478609|89478485|17896789|35791360|35791394|17965602|17895697|17895697|89510161|89478485|85|0|0|0|35651584|35791394|35791394|237117986|107374182|107374182|107374182|107374182|35792486|107374190|107374182|35792486|35791394|546|201326592|71582788|71582788|71582788|17476|0|0|0|17895696|1118481|35790848|35791394|35791394|35791394|34|17895696|17895697|1|35791360|546|0|0|89480192|89478485|89478485|89478485|17896789|89510161|89478485|89478485|17913173|4369|0|71582912|71582788|279620|35782656|35791394|139810|0|0|0|0|35651584|35791394|35791394|35791394|35791394|35791394|8738,1197929295.39304
